AGENCY_ID,PRIMARY_AGENCY_ID,PROD_ABBR,PROD_LINE,STATE_ABBR,STAT_PROFILE_DATE_YEAR,RETENTION_POLY_QTY,POLY_INFORCE_QTY,PREV_POLY_INFORCE_QTY,NB_WRTN_PREM_AMT,WRTN_PREM_AMT,PREV_WRTN_PREM_AMT,PRD_ERND_PREM_AMT,PRD_INCRD_LOSSES_AMT,MONTHS,RETENTION_RATIO,LOSS_RATIO,LOSS_RATIO_3YR,GROWTH_RATE_3YR,AGENCY_APPOINTMENT_YEAR,ACTIVE_PRODUCERS,MAX_AGE,MIN_AGE,VENDOR_IND,VENDOR,PL_START_YEAR,PL_END_YEAR,COMMISIONS_START_YEAR,COMMISIONS_END_YEAR,CL_START_YEAR,CL_END_YEAR,ACTIVITY_NOTES_START_YEAR,ACTIVITY_NOTES_END_YEAR,CL_BOUND_CT_MDS,CL_QUO_CT_MDS,CL_BOUND_CT_SBZ,CL_QUO_CT_SBZ,CL_BOUND_CT_eQT,CL_QUO_CT_eQT,PL_BOUND_CT_ELINKS,PL_QUO_CT_ELINKS,PL_BOUND_CT_PLRANK,PL_QUO_CT_PLRANK,PL_BOUND_CT_eQTte,PL_QUO_CT_eQTte,PL_BOUND_CT_APPLIED,PL_QUO_CT_APPLIED,PL_BOUND_CT_TRANSACTNOW,PL_QUO_CT_TRANSACTNOW
173,173,CRIME,CL,OH,2008,0,0,0,0,93.47,223,130.42,0,12,99999,0,0.129543383,-0.065607089,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,CRIME,CL,OH,2009,0,0,0,0,112,93.47,112,0,12,99999,0,0.156737851,-0.092530157,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,CRIME,CL,OH,2010,0,0,0,0,117,112,116.05,0,12,99999,0,0.200857004,-0.051687839,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,CRIME,CL,OH,2011,0,0,0,0,117,117,116.74,0,12,99999,0,0.268651147,0.038685702,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,CRIME,CL,OH,2012,0,0,0,0,164,117,155.38,0,12,99999,0,0.256845328,0.026900656,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,CRIME,CL,OH,2013,0,0,0,0,168,164,167.24,0,12,99999,0,0.233189118,-0.041002553,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,CRIME,CL,OH,2014,0,0,0,0,168,168,168,0,12,99999,0,0.296433539,-0.02940161,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,CRIME,CL,OH,2015,0,0,0,0,168,168,69.4,0,5,99999,0,99999,99999,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,FIREALLIED,CL,OH,2005,0,0,0,394,11477.86,16234.51,13009.86,0,8,99999,0,99999,99999,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,FIREALLIED,CL,OH,2006,0,0,0,404,19426.18,19480.32,19711.21,0,12,99999,0,0.03857963,99999,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,FIREALLIED,CL,OH,2007,0,0,0,917,15018.02,19426.18,17459.67,0,12,99999,0,0.092614046,99999,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,FIREALLIED,CL,OH,2008,0,0,0,300,10309.42,15018.02,11943.21,3250,12,99999,0.315245669,0.129543383,-0.065607089,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,FIREALLIED,CL,OH,2009,0,0,0,1887,13249.13,10309.42,11505.25,0,12,99999,0,0.156737851,-0.092530157,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,FIREALLIED,CL,OH,2010,0,0,0,2651,19217.34,13249.13,16935.4,0,12,99999,0,0.200857004,-0.051687839,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,FIREALLIED,CL,OH,2011,0,0,0,101,23009.28,19217.34,20721.16,10000,12,99999,0.434607254,0.268651147,0.038685702,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,FIREALLIED,CL,OH,2012,0,0,0,0,21986.89,23009.28,21198.37,0,12,99999,0,0.256845328,0.026900656,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,FIREALLIED,CL,OH,2013,0,0,0,0,21044.08,21986.89,21470.76,0,12,99999,0,0.233189118,-0.041002553,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,FIREALLIED,CL,OH,2014,0,0,0,0,24210.64,21044.08,23138.31,31839.02,12,99999,1.315083781,0.296433539,-0.02940161,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,FIREALLIED,CL,OH,2015,0,0,0,0,10283,9775.24,9933.72,0,5,99999,0,99999,99999,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,FIREALLIED,CL,PA,2006,0,0,99999,0,0,99999,0,0,9,99999,99999,0.03857963,99999,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,FIREALLIED,CL,PA,2007,0,0,0,0,0,0,0,0,12,99999,99999,0.092614046,99999,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,FIREALLIED,CL,PA,2008,0,0,0,0,0,0,0,0,2,99999,99999,0.129543383,-0.065607089,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,GARAGE,CL,OH,2005,0,0,0,0,0,0,1925.77,2250,8,99999,99998,99999,99999,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,GARAGE,CL,OH,2006,0,0,0,0,2868,2869,2865.72,327.13,12,99999,0.114062064,0.03857963,99999,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,GARAGE,CL,OH,2007,0,0,0,0,2928,2868,2902.08,0,12,99999,0,0.092614046,99999,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,GARAGE,CL,OH,2008,0,0,0,0,2879,2928,2895.3,2235.52,12,99999,0.776491837,0.129543383,-0.065607089,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,GARAGE,CL,OH,2009,0,0,0,0,2879,2879,2879,0,12,99999,0,0.156737851,-0.092530157,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,GARAGE,CL,OH,2010,0,0,0,0,2879,2879,2879,0,12,99999,0,0.200857004,-0.051687839,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,GARAGE,CL,OH,2011,0,0,0,0,2879,2879,2872.82,0,12,99999,0,0.268651147,0.038685702,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,GARAGE,CL,OH,2012,0,0,0,0,2855,2879,2863.99,0,12,99999,0,0.256845328,0.026900656,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,GARAGE,CL,OH,2013,0,0,0,0,1418.68,2855,1756.37,0,12,99999,0,0.233189118,-0.041002553,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,GARAGE,CL,OH,2014,0,0,0,0,1357,1418.68,1374.58,0,12,99999,0,0.296433539,-0.02940161,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,GARAGE,CL,OH,2015,0,0,0,0,1357,1357,560.55,0,5,99999,0,99999,99999,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,GENERALIAB,CL,OH,2005,0,0,0,3518,16468.34,20064.98,21549.66,0,8,99999,0,99999,99999,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,GENERALIAB,CL,OH,2006,0,0,0,3462,35256.4,33123.26,34742.99,3227.48,12,99999,0.091543096,0.03857963,99999,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,GENERALIAB,CL,OH,2007,0,0,0,9250,38569.99,35256.4,41351.35,9200,12,99999,0.238527415,0.092614046,99999,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,GENERALIAB,CL,OH,2008,0,0,0,2342,26066.52,38569.99,27147.16,-1598.64,12,99999,-0.061329245,0.129543383,-0.065607089,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,GENERALIAB,CL,OH,2009,0,0,0,3119,27558.03,26066.52,26798.36,7957.23,12,99999,0.288744515,0.156737851,-0.092530157,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,GENERALIAB,CL,OH,2010,0,0,0,4765,28731.54,27558.03,28143.34,20711.88,12,99999,0.720876083,0.200857004,-0.051687839,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,GENERALIAB,CL,OH,2011,0,0,0,1865,29422.67,28731.54,29062.51,-12500,12,99999,-0.424842477,0.268651147,0.038685702,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,GENERALIAB,CL,OH,2012,0,0,0,500,26113.37,29422.67,27215.34,4000,12,99999,0.153178238,0.256845328,0.026900656,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,GENERALIAB,CL,OH,2013,0,0,0,0,22671.86,26113.37,23781.82,0,12,99999,0,0.233189118,-0.041002553,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,GENERALIAB,CL,OH,2014,0,0,0,0,22765.88,22671.86,22926.27,8500,12,99999,0.373365756,0.296433539,-0.02940161,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,GENERALIAB,CL,OH,2015,0,0,0,0,10808.88,9187.13,9598.42,500,5,99999,0.046258262,99999,99999,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,ANNIV,PL,OH,2005,1635,1665,1814,5836.03,151521.56,158391.31,155871.38,48573.36,8,0.901323043,0.320570617,99999,99999,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,ANNIV,PL,OH,2006,2208,2281,2512,9923,212957.2,233137.13,219749.03,226392.77,12,0.878980892,1.063090471,0.91682436,99999,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,ANNIV,PL,OH,2007,1995,2074,2281,9738.4,189581.83,212957.2,194248.89,50430.5,12,0.874616396,0.266009142,0.587838533,99999,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,ANNIV,PL,OH,2008,1904,1964,2074,6510.05,168028.89,189581.83,174477.67,87083.1,12,0.918032787,0.518262663,0.560103484,-0.072518299,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,ANNIV,PL,OH,2009,1881,1966,1964,10302.76,165614.4,168028.89,163053.53,54135.09,12,0.957739308,0.326874294,0.467324219,-0.046829924,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,ANNIV,PL,OH,2010,1849,1918,1966,9563.46,168691.29,165614.4,169986.02,176669.89,12,0.940488301,1.047297048,0.816097771,-0.007070701,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,ANNIV,PL,OH,2011,1716,1785,1918,8734.07,158106.11,168691.29,162930.9,19858.37,12,0.89468196,0.125601534,0.778505726,0.004064038,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,ANNIV,PL,OH,2012,1675,1720,1785,6759.31,144459.18,158106.11,147603.89,82894.01,12,0.93837535,0.573823069,0.690746691,-0.005169289,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,ANNIV,PL,OH,2013,1545,1545,1720,1919.29,129278.03,144459.18,131855.43,89755.63,12,0.898255814,0.694283708,0.550640199,0.00018066,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,ANNIV,PL,OH,2014,1404,1405,1545,4037.54,133032.2,129278.03,130542.16,89734.09,12,0.908737864,0.674529099,0.747745,0.011597598,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,ANNIV,PL,OH,2015,531,531,603,1828.03,58698.95,57799.8,54359.67,79588.41,5,0.880597015,1.355874509,99999,99999,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,ANNIV   12,PL,OH,2012,11,65,99999,15036.5,14805.38,99999,4570.03,3531,10,99999,0.238494385,0.690746691,-0.005169289,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,ANNIV   12,PL,OH,2013,161,361,65,31263.79,42190.47,14805.38,29178.39,34742.55,12,99999,0.823469139,0.550640199,0.00018066,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,ANNIV   12,PL,OH,2014,462,578,361,14108.86,48804.14,42190.47,46174.93,36126.48,12,99999,0.740233923,0.747745,0.011597598,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,ANNIV   12,PL,OH,2015,185,230,234,0,11940.17,16765.65,18995.27,-1133.53,5,0.790598291,-0.094934159,99999,99999,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,CYCLES,PL,OH,2010,0,6,99999,107.73,107.73,99999,107.73,0,7,99999,0,0.816097771,-0.007070701,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,CYCLES,PL,OH,2011,0,8,6,112,224,107.73,153.62,0,12,0,0,0.778505726,0.004064038,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,CYCLES,PL,OH,2012,8,12,8,0,224,224,224.23,0,12,1,0,0.690746691,-0.005169289,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,CYCLES,PL,OH,2013,9,9,12,0,105.27,224,175.42,0,12,0.75,0,0.550640199,0.00018066,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,CYCLES,PL,OH,2014,0,0,9,0,0,105.27,0,0,12,0,99999,0.747745,0.011597598,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,CYCLES,PL,OH,2015,0,0,0,0,0,0,0,0,5,99999,99999,99999,99999,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,DTALK,PL,OH,2005,35,35,47,0,2378,3215.4,2722.95,0,8,0.744680851,0,99999,99999,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,DTALK,PL,OH,2006,24,24,56,0,429.6,3054.38,601.91,0,12,0.428571429,0,0.91682436,99999,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,DTALK,PL,OH,2007,24,24,24,0,192.26,429.6,344.36,0,12,1,0,0.587838533,99999,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,DTALK,PL,OH,2008,17,17,24,0,79.2,192.26,84.97,0,12,0.708333333,0,0.560103484,-0.072518299,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,DTALK,PL,OH,2009,12,12,17,0,79.2,79.2,79.2,0,12,0.705882353,0,0.467324219,-0.046829924,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,DTALK,PL,OH,2010,12,12,12,0,79.2,79.2,79.2,0,12,1,0,0.816097771,-0.007070701,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,DTALK,PL,OH,2011,12,12,12,0,79.2,79.2,79.2,0,12,1,0,0.778505726,0.004064038,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,DTALK,PL,OH,2012,12,12,12,0,79.2,79.2,79.2,0,12,1,0,0.690746691,-0.005169289,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,DTALK,PL,OH,2013,12,12,12,0,79.2,79.2,79.2,0,12,1,0,0.550640199,0.00018066,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,DTALK,PL,OH,2014,12,12,12,0,79.2,79.2,79.2,0,12,1,0,0.747745,0.011597598,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,DTALK,PL,OH,2015,5,5,5,0,39.6,39.6,32.95,0,5,1,0,99999,99999,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,DWELLFIRE,PL,OH,2005,115,135,128,338,3943.11,4505.43,4048.28,0,8,0.8984375,0,99999,99999,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,DWELLFIRE,PL,OH,2006,183,204,206,562,7195.77,5672.81,6620.49,0,12,0.888349515,0,0.91682436,99999,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,DWELLFIRE,PL,OH,2007,197,201,204,0,6741.96,7195.77,6879.47,5463.57,12,0.965686275,0.810383034,0.587838533,99999,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,DWELLFIRE,PL,OH,2008,192,192,201,0,6982,6741.96,6878.79,2301.13,12,0.955223881,0.32958035,0.560103484,-0.072518299,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,DWELLFIRE,PL,OH,2009,191,228,192,1285,8556.55,6982,7943.86,7371.76,12,0.994791667,0.861534146,0.467324219,-0.046829924,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,DWELLFIRE,PL,OH,2010,217,253,228,1993,9428.18,8556.55,8898.02,0,12,0.951754386,0,0.816097771,-0.007070701,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,DWELLFIRE,PL,OH,2011,252,273,253,371,10896.18,9428.18,10541.54,15000,12,0.996047431,1.376629241,0.778505726,0.004064038,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,DWELLFIRE,PL,OH,2012,253,276,273,1152,12057.92,10896.18,11360,-7936.99,12,0.926739927,-0.658238734,0.690746691,-0.005169289,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,DWELLFIRE,PL,OH,2013,236,251,276,527,10404.62,12057.92,10896.63,2465.18,12,0.855072464,0.236931286,0.550640199,0.00018066,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,DWELLFIRE,PL,OH,2014,229,240,251,1351,13787.67,10404.62,12237.11,4914.06,12,0.912350598,0.356409749,0.747745,0.011597598,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,DWELLFIRE,PL,OH,2015,88,88,106,0,5225.03,7599.03,4915.01,0,5,0.830188679,0,99999,99999,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,HOMEOWNERS,PL,OH,2005,3266,3561,3736,9485,157946.5,152154.81,146242.02,53782.96,8,0.874197002,0.340513782,99999,99999,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,HOMEOWNERS,PL,OH,2006,4637,5009,5368,8201.35,200677.03,219558.92,211524.33,162204.28,12,0.863822653,0.808285233,0.91682436,99999,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,HOMEOWNERS,PL,OH,2007,4263,4585,5009,6174,195993.22,200677.03,199318.57,46415.72,12,0.851068078,0.23682309,0.587838533,99999,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,HOMEOWNERS,PL,OH,2008,4056,4334,4585,5499,192914.61,195993.22,195784.71,97285.38,12,0.884623773,0.504292443,0.560103484,-0.072518299,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,HOMEOWNERS,PL,OH,2009,3822,4133,4334,11302,190008.28,192914.61,191130.57,172849.28,12,0.881864329,0.909693409,0.467324219,-0.046829924,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,HOMEOWNERS,PL,OH,2010,3617,3883,4133,9465,205364.8,190008.28,200243.65,328325.79,12,0.875151222,1.598744235,0.816097771,-0.007070701,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,HOMEOWNERS,PL,OH,2011,3412,3723,3883,8754,201679.55,205364.8,203421.24,112141.87,12,0.878702035,0.556039866,0.778505726,0.004064038,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,HOMEOWNERS,PL,OH,2012,3336,3597,3723,10009,200862.38,201679.55,199926.13,60638.67,12,0.896051571,0.301891624,0.690746691,-0.005169289,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,HOMEOWNERS,PL,OH,2013,3237,3488,3597,5994,202266.02,200862.38,201411.53,215588.54,12,0.899916597,1.065866328,0.550640199,0.00018066,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
173,173,HOMEOWNERS,PL,OH,2014,3052,3194,3488,4639,189233.54,202266.02,197528.33,251031.48,12,0.875,1.326569698,0.747745,0.011597598,1982,10,93,28,Y,C,1999,99999,99999,99999,99999,99999,99999,99999,0,0,1,1,1,1,0,0,0,0,45,356,0,0,0,0
